"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","creates a product and returns 201 with the success envelope","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","1","stores the provider result before local finalization resumes","PublishAttemptRepository","2026-07-17","passed","2026-07-17","","","",""
"","9","posts OpenAI-compatible chat completions to Hermes API Server","HermesCompletionClient","2026-07-17","passed","2026-07-17","","","",""
"","2","allows relisting a recoverable expired listing","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","112","rejects an unknown email with the same 401 envelope (S6 constant-time path)","Presentation API","2026-07-17","passed","2026-07-17","","auth","",""
"","10","returns publish preview warnings without publishing invalid listings","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","1","fails closed for missing exact category metadata","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","10","returns 401 when unauthenticated","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","2","publishes normally when the probe reports the listing is not yet published (CR3)","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","shows the installed release version in the About block","SettingsPage shell navigation","2026-07-17","passed","2026-07-17","","","",""
"","1","accepts an unrelated explicit non-leaf node without an observed child edge","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","returns the eBay stub adapter whose operations reject as not implemented","MarketplaceAdapterFactory","2026-07-17","passed","2026-07-17","","","",""
"","3","consumes state once, persists encrypted tokens, then marks OLX connected","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","10","maps an entry, converting null actorId to undefined","ActivityLogMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","canPublish is true while not sold","Product status transitions (forward-only)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid configured value 12abc","positiveInt","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects relisting an error listing that still references an external advert","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-17","passed","2026-07-17","","","",""
"","1","fails when the workspace does not exist","CreateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","3","auto-applies a safe info suggestion under full_auto and persists events","HermesDecisionEngine.run","2026-07-17","passed","2026-07-17","","","",""
"","1","returns [] for sync with no ids without calling the transport","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","maps OLX Partner API images arrays from owned advert responses","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid configured value 0","positiveInt","2026-07-17","passed","2026-07-17","","","",""
"","1","releases the listing-level active guard after finalization","PublishAttemptRepository","2026-07-17","passed","2026-07-17","","","",""
"","7","creates one idempotent pending-review mismatch recommendation with separate fail-closed intents","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","141","renders honest empty image, description, tag, listing, metric and price states","product detail redesign sections","2026-07-17","passed","2026-07-17","","","",""
"","3","hydrates event actions from durable operation state and real backend routes","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","validates description length on update","Product price / description updates","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a genuinely stale account revision after a concurrent write","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects an invalid verifiedAt date","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","2","forbids any transition out of sold","Product status transitions (forward-only)","2026-07-17","passed","2026-07-17","","","",""
"","2","enables verified TLS explicitly in production","resolveDatabaseSslMode","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects missing CORS_ORIGIN in production","createCorsOptions","2026-07-17","passed","2026-07-17","","","",""
"","5","rejects flat taxonomy with an unrelated cyclic component","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects non-UUID image ids before touching storage","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","2","enriches workspace listing rows with product title and SKU","ListingApplicationService","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects an empty image","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects flat taxonomy with unrelated conflicting leaf claims","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","documents manual mode as explicit-action only and removes schedules","MarketplaceSyncScheduler","2026-07-17","passed","2026-07-17","","","",""
"","3","attests an exact leaf category from the provider response","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","does not resurrect credentials when the account changes before refresh persistence","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","64","does not render a detached metrics legend below populated rows","ListingsTable layout","2026-07-17","passed","2026-07-17","","","",""
"","2","prevents DATABASE_URL parameters from overriding the explicit TLS mode","databaseSslConfig","2026-07-17","passed","2026-07-17","","","",""
"","12","reads and validates authenticated OLX quota operator contracts","Presentation API","2026-07-17","passed","2026-07-17","","marketplace OAuth","",""
"","3","stores a fully decoded image/png image in the authenticated workspace","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with an unrelated child with a malformed parent id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects blank photo values and more than twelve photos","ProductWizardForm required-step validation","2026-07-17","passed","2026-07-17","","","",""
"","4","round-trips a versioned workspace/user-scoped draft","product wizard draft persistence","2026-07-17","passed","2026-07-17","","","",""
"","6","on retry with an already-published listing, finalizes WITHOUT calling adapter.publish again (CR2/CR3)","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","auto-applies normal suggestions","HermesDecisionEngine.determineAutonomy","2026-07-17","passed","2026-07-17","","full_auto","",""
"","3","clears a legacy phone-view-derived message value when OLX exposes no message counter","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","48","records marketplace error when OLX credentials are unavailable","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","fails validation when the description is too short","CreateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","preserves correction audit rows across ordinary event, listing, and marketplace retention","OLX category correction migrations","2026-07-17","passed","2026-07-17","","","",""
"","3","uses the marketplace account access token for real OLX update jobs","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","re-publishes an explicitly requested relist even when the listing is currently live","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","7","requires authentication and an active workspace","product image upload HTTP contract","2026-07-17","passed","2026-07-17","","","",""
"","5","starts OLX OAuth without marking the marketplace connected","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects flat taxonomy with an unrelated node without an explicit leaf claim","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","exposes a functioning WS event subscriber fed by the broker","buildContainer (composition root)","2026-07-17","passed","2026-07-17","","","",""
"","2","omits canonical external URLs for draft listings","presentListing","2026-07-17","passed","2026-07-17","","","",""
"","4","coalesces concurrent full-taxonomy requests and reuses the validated graph","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","5","observes transient and unknown remote statuses without destructive transitions","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","fails closed when evaluating an invalid current time","OlxPublicationQuota","2026-07-17","passed","2026-07-17","","","",""
"","2","refreshes an expired access token and persists refresh-token rotation","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","10","POST /listings/:idB/publish -> 404 (no cross-tenant publish)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","7","rejects duplicate listing creation for the same marketplace","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","1","returns an empty string when XADD yields null","RedisEventBroker","2026-07-17","passed","2026-07-17","","","",""
"","1","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","1","folds unquoted index and table-schema identifiers to PostgreSQL lowercase","concurrent migration SQL parsing","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a non-leaf category","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","0","rejects a mismatched provider id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","13","PATCH /workspaces/:idB operates on the caller OWN workspace, not B","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","14","DELETE /products/:idB -> 404 (no delete)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","18","returns a VALIDATION_ERROR envelope with field details on invalid create","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","2","flags duplicate remote identities as failed preview items","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","2","normalizes a null workspace_id","AuthUserMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","blocks exhausted quota without an override","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","1","persists a block without consuming quota","OlxPublicationQuotaRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects contradictory parent_id values inside a nested detail breadcrumb","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","accepts below-cost creation with explicit confirmation","Product invariants","2026-07-17","passed","2026-07-17","","","",""
"","16","records deterministic conflict without last-write-wins and creates one review event on replay","ProductCategorySyncService","2026-07-17","passed","2026-07-17","","","",""
"","2","maps /analytics to the contextual title Analytics","canonical MarketDesk shell contract","2026-07-17","passed","2026-07-17","","","",""
"","1","returns a real, non-placeholder secret unchanged","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-17","passed","2026-07-17","","production","",""
"","4","detects refreshed trust metadata even when the category identity is unchanged","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","1","serializes concurrent attempts so only one consumes the final free unit","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","7","returns a 404 envelope for unknown /api routes","Presentation API","2026-07-17","passed","2026-07-17","","unmatched routes","",""
"","1","maps columns, coerces DECIMAL strings to numbers and ISO-serializes the date","PriceHistoryMapper","2026-07-17","passed","2026-07-17","","","",""
"","6","preserves existing engagement counters when OLX reports a metric as unavailable","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","6","validates empty photo-first AI product draft requests","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","8","fails closed when the configured key is missing or malformed","AesGcmCredentialVault","2026-07-17","passed","2026-07-17","","","",""
"","1","requires a typed price change for price events","HermesEvent creation invariants","2026-07-17","passed","2026-07-17","","","",""
"","5","does not publish status or recommendation side effects when atomic persistence rejects","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","applies simultaneous price decreases when selling drops below the old cost","UpdateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","13","starts OLX OAuth from an authenticated workspace without marking local success","Presentation API","2026-07-17","passed","2026-07-17","","marketplace OAuth","",""
"","8","previews existing OLX adverts through a read-only import endpoint","Presentation API","2026-07-17","passed","2026-07-17","","marketplace OAuth","",""
"","1","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-17","passed","2026-07-17","","","",""
"","5","rejects invalid configured value abc","positiveInt","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with an ancestor marked as a leaf","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","23","logs in with valid credentials and returns a token","Presentation API","2026-07-17","passed","2026-07-17","","auth","",""
"","2","keeps index creation standalone and validates the quota constraint in a later migration","OLX category correction migrations","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects an invalid staleAt date","OlxPublicationQuota","2026-07-17","passed","2026-07-17","","","",""
"","1","retries retryable rate-limit failures then succeeds (idempotent updateListing)","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","23","renders using theme palette tokens in false mode","product detail redesign sections","2026-07-17","passed","2026-07-17","","","",""
"","1","fails closed before a live publish when required OLX details are missing","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","does not invent a production version from malformed metadata: hermes-marketdesk-v0.10","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","3","publishes via the adapter and emits a listing.published event","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects approving an event that is not pending_review","ApproveHermesEventUseCase","2026-07-17","passed","2026-07-17","","","",""
"","1","stubs quietly when no email credentials are configured","createEmailProvider factory (C3)","2026-07-17","passed","2026-07-17","","","",""
"","3","uses the marketplace account access token for OLX sync jobs","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","10","exposes quota override eligibility only when quota is the sole blocker","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","2","generateTitle returns a cleaned single-line title and includes marketplace context","HermesAI (IAIProvider)","2026-07-17","passed","2026-07-17","","","",""
"","7","stores a fully decoded image/jpeg image in the authenticated workspace","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","3","keeps below-cost pricing as a warning instead of a validation error","productFormModel below-cost pricing","2026-07-17","passed","2026-07-17","","","",""
"","1","uses a monotonic upsert so an in-cycle operator update cannot restore consumed units","OlxPublicationQuotaRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","clears stored credentials when disconnecting","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","12","falls back to existing product images for photo-first AI draft requests","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","3","atomically reclaims its own abandoned checkpoint for the same listing generation","PublishAttemptRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with an unrelated node with a missing parent","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with a zero category node id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","does not invent a production version from malformed metadata: v0.10.0","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","2","records an override without consumption when no quota row exists","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","2","preserves imported exact remote category metadata","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks Back and cross-page navigation while a dirty wizard is open","product wizard navigation guard","2026-07-17","passed","2026-07-17","","","",""
"","1","compares amounts and reports equality","Money","2026-07-17","passed","2026-07-17","","","",""
"","2","resumes an executing recreate from a published checkpoint without another provider POST","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","maps OLX remote status blocked to local status error","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","3","reconciles terminal remote lifecycle statuses and emits one transition event","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","routes unsupported automatic relists to review before execution","HermesDecisionEngine.run","2026-07-17","passed","2026-07-17","","","",""
"","1","records activity log entries (append-only)","PostgreSQL repositories (integration)","2026-07-17","passed","2026-07-17","","","",""
"","1","falls back to the marketplace listing id before showing a generic label","formatListingChartLabel","2026-07-17","passed","2026-07-17","","","",""
"","4","adds default headers and serializes JSON requests","FetchMarketplaceHttpClient","2026-07-17","passed","2026-07-17","","","",""
"","2","allows an exact, current leaf-category match","evaluateOlxCategory","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid form values and removes discarded drafts","product wizard draft persistence","2026-07-17","passed","2026-07-17","","","",""
"","1","shows an honest fallback when application information cannot be loaded","SettingsPage shell navigation","2026-07-17","passed","2026-07-17","","","",""
"","2","throws a clear error when the Hermes request times out","HermesCompletionClient","2026-07-17","passed","2026-07-17","","","",""
"","14","rejects invalid credentials with a 401 error envelope","Presentation API","2026-07-17","passed","2026-07-17","","auth","",""
"","2","rejects malformed migration DB port 0","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","2","keeps a recovered provider checkpoint out of the retryable quota-denial path","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","refuses to publish to a disconnected marketplace","Listing publish rules","2026-07-17","passed","2026-07-17","","","",""
"","3","discovers owned OLX adverts through paginated read-only list calls","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","auto-applies a within-guardrail price change under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-17","passed","2026-07-17","","","",""
"","8","fails closed when production TLS mode is missing","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","2","stores a hash of state and consumes the context exactly once","RedisMarketplaceOAuthStateStore","2026-07-17","passed","2026-07-17","","","",""
"","1","records a marketplace sync error and rethrows when the adapter fails (C5)","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","0","records applying failures as terminal failed events","HermesEvent lifecycle transitions","2026-07-17","passed","2026-07-17","","","",""
"","1","uses the volatile fallback when no Storage object is available","product wizard draft persistence","2026-07-17","passed","2026-07-17","","","",""
"","1","allows the explicit leave decision and clean navigation","product wizard navigation guard","2026-07-17","passed","2026-07-17","","","",""
"","6","returns a durable image record and uses the authenticated workspace","product image upload HTTP contract","2026-07-17","passed","2026-07-17","","","",""
"","1","marks below-cost submissions with the documented API flag","productFormModel below-cost pricing","2026-07-17","passed","2026-07-17","","","",""
"","4","XADDs the event to the per-aggregate stream with flattened fields","RedisEventBroker","2026-07-17","passed","2026-07-17","","","",""
"","1","returns an empty price history for an unknown listing","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-17","passed","2026-07-17","","","",""
"","61","returns the running artifact version publicly without Git metadata","Presentation API","2026-07-17","passed","2026-07-17","","application information","",""
"","2","does not rotate app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","1","returns null when fetching a missing OLX advert","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","does not misclassify OLX phone views as buyer messages","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","12","atomically creates the first publishing checkpoint","PublishAttemptRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects reversed timestamps in persisted category provenance","ProductMapper","2026-07-17","passed","2026-07-17","","","",""
"","8","rejects quota override when reason is too short","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","6","rejects a connection with an invalid token (CR4)","HermesLiveUpdates","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects malformed migration DB port 5432junk","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","1","does not invent a production version from malformed metadata:","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","2","preserves the graph evidence timestamp when serving a cache hit","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","3","returns canonical HTTPS OLX external URLs","presentListing","2026-07-17","passed","2026-07-17","","","",""
"","2","does not enqueue a relist when the OAuth account is disconnected","ApproveHermesEventUseCase","2026-07-17","passed","2026-07-17","","","",""
"","1","throws (never claims delivered) on a non-2xx SendGrid response","SendGridHttpTransport (C3 real transport)","2026-07-17","passed","2026-07-17","","","",""
"","5","queues marketplace updates for approved descriptions on live listings","ApproveHermesEventUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","ignores CREATE INDEX CONCURRENTLY text inside line and block comments","concurrent migration SQL parsing","2026-07-17","passed","2026-07-17","","","",""
"","15","POST /hermes/events/:idB/approve -> 404 (event untouched)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid currency codes","Money","2026-07-17","passed","2026-07-17","","","",""
"","35","requires workspace OLX application credentials before starting OAuth","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","11","creates the workspace root, proves write/delete, and preserves legacy uploads","verifyUploadStorageWritable","2026-07-17","passed","2026-07-17","","","",""
"","1","creates the ebay adapter with a matching key","MarketplaceAdapterFactory","2026-07-17","passed","2026-07-17","","","",""
"","4","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","5","renews the owned lease before it expires","RedisMarketplaceOAuthRefreshLock","2026-07-17","passed","2026-07-17","","","",""
"","1","builds a single-operation quota override only after explicit valid confirmation","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","0","allows a null change for informational photo suggestions","HermesEvent creation invariants","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with an intermediate node without parent_id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","maps a synced OLX ad without metrics as unavailable rather than zero","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","8","generates a review-only AI product draft from a title","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","11","rejects quota override when reason is missing","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","68","GET /products/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","2","does not invent a production version from malformed metadata: hermes-marketdesk-v01.10.0","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","52","retries a transient checkpoint write without repeating provider publish","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","returns NOT_FOUND for an unknown listing","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","9","imports selected OLX adverts only after an explicit import request","Presentation API","2026-07-17","passed","2026-07-17","","marketplace OAuth","",""
"","1","targets the workspace-scoped delete endpoint by opaque image id","product image API requests","2026-07-17","passed","2026-07-17","","","",""
"","9","does not expose quota override eligibility when exact category metadata is missing","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","2","defines a narrow single-column layout and desktop sticky recommendation rail","product detail redesign sections","2026-07-17","passed","2026-07-17","","","",""
"","1","treats invalid OLX counter value array as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","12","round-trips OAuth credentials without storing plaintext","AesGcmCredentialVault","2026-07-17","passed","2026-07-17","","","",""
"","13","maps concurrent duplicate listing persistence to a conflict response","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","1","defaults to plaintext outside production for ergonomic local and test use","resolveDatabaseSslMode","2026-07-17","passed","2026-07-17","","","",""
"","2","sends a Hermes session key only when request scope is provided","HermesCompletionClient","2026-07-17","passed","2026-07-17","","","",""
"","11","creates a draft OLX listing for a product","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","1","requires a category before leaving Category","ProductWizardForm required-step validation","2026-07-17","passed","2026-07-17","","","",""
"","2","uses only database settings and preserves verified TLS policy","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","6","enriches product-detail listing rows with product title and SKU","ListingApplicationService","2026-07-17","passed","2026-07-17","","","",""
"","2","keeps unsupported realtime visible but disabled if returned by the API","MarketplaceCard","2026-07-17","passed","2026-07-17","","","",""
"","1","maps an explicit provider message counter when one is exposed","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","coerces string timestamps to Date","AuthUserMapper","2026-07-17","passed","2026-07-17","","","",""
"","5","rejects a missing production mode: undefined","resolveDatabaseSslMode","2026-07-17","passed","2026-07-17","","","",""
"","3","keeps date inputs controlled and forwards updates","AnalyticsDateRangeControls","2026-07-17","passed","2026-07-17","","","",""
"","1","maps an informational event with null proposed change and null product","EventMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","omits unsafe external URL not-a-url","presentListing","2026-07-17","passed","2026-07-17","","","",""
"","1","preserves sanitized provider validation details for a 400 response","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","0","does NOT retry publish on a 5xx failure (no duplicate POST)","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","3","reconciles a stale product category even when the imported listing itself is unchanged","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","0","can route a guarded automatic decision to human review","HermesEvent lifecycle transitions","2026-07-17","passed","2026-07-17","","","",""
"","10","rejects a message without a recipient","EmailProvider","2026-07-17","passed","2026-07-17","","","",""
"","0","moves automatic decisions through applying","HermesEvent lifecycle transitions","2026-07-17","passed","2026-07-17","","","",""
"","6","rejects realtime mode until verified provider webhooks exist","MarketplaceSyncScheduler","2026-07-17","passed","2026-07-17","","","",""
"","0","rejects malformed detail topology: a nested parent asserted as leaf","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
