"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","round-trips OAuth credentials without storing plaintext","AesGcmCredentialVault","2026-07-18","passed","2026-07-18","","","",""
"","2","delegates publishing to the injected broker","EventPublisher (IEventPublisher)","2026-07-18","passed","2026-07-18","","","",""
"","1","marks below-cost submissions with the documented API flag","productFormModel below-cost pricing","2026-07-18","passed","2026-07-18","","","",""
"","2","moves human approval through applying to applied","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","normalizes a null workspace_id","AuthUserMapper","2026-07-18","passed","2026-07-18","","","",""
"","2","POSTs to the SendGrid API and returns the message id; reports non-stub","SendGridHttpTransport (C3 real transport)","2026-07-18","passed","2026-07-18","","","",""
"","2","persists an explicit override as an unconsumed reservation","OlxPublicationQuotaRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","defines undo as applied -> reverting -> reverted","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","2","makes non-zero sync errors prominent and actionable","MarketplaceCard","2026-07-18","passed","2026-07-18","","","",""
"","2","queues marketplace updates for approved title changes on live listings","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","2","blocks live OLX create-listing POST unless explicitly enabled: https://api.olx.pl/v1/user/ads","FetchMarketplaceHttpClient","2026-07-18","passed","2026-07-18","","","",""
"","1","blocks exhausted quota without an override","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","3","deletes only an image in the requested workspace","FilesystemProductImageStorage","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects missing CORS_ORIGIN in production","createCorsOptions","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","1","surfaces connected marketplace errors before a healthy state","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","16","requires explicit API confirmation before creating below-cost pricing","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","1","blocks unknown leaf category metadata","evaluateOlxCategory","2026-07-18","passed","2026-07-18","","","",""
"","8","posts OpenAI-compatible chat completions to Hermes API Server","HermesCompletionClient","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects an empty image","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects unsafe external URLs from OLX responses instead of guessing links","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","0","maps /settings to the contextual title Settings","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid configured value -1","positiveInt","2026-07-18","passed","2026-07-18","","","",""
"","8","rejects quota override when confirmation is false","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","maps an informational event with null proposed change and null product","EventMapper","2026-07-18","passed","2026-07-18","","","",""
"","2","sends a Hermes session key only when request scope is provided","HermesCompletionClient","2026-07-18","passed","2026-07-18","","","",""
"","2","wires the optional ports (price history + id generator)","buildContainer (composition root)","2026-07-18","passed","2026-07-18","","","",""
"","1","does not present the synthetic marketplace capacity default as provider truth","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid configured value 0","positiveInt","2026-07-18","passed","2026-07-18","","","",""
"","2","uses the marketplace account access token for real OLX update jobs","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","9","previews existing OLX adverts through a read-only import endpoint","Presentation API","2026-07-18","passed","2026-07-18","","marketplace OAuth","",""
"","1","rejects unsupported files and a completed twelve-photo set","ProductImageUploader helpers","2026-07-18","passed","2026-07-18","","","",""
"","21","presents eligible quota blocks as explicit fee-risk confirmation rather than a bypass","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","3","records activity log entries (append-only)","PostgreSQL repositories (integration)","2026-07-18","passed","2026-07-18","","","",""
"","3","rejects publishing when the marketplace is not connected","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","redacts overlapping sensitive values from longest to shortest","safeErrorDetails","2026-07-18","passed","2026-07-18","","","",""
"","11","creates the workspace root, proves write/delete, and preserves legacy uploads","verifyUploadStorageWritable","2026-07-18","passed","2026-07-18","","","",""
"","2","records an override without consumption when no quota row exists","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","3","allows an exact, current leaf-category match","evaluateOlxCategory","2026-07-18","passed","2026-07-18","","","",""
"","2","reorders photos and promotes a selected cover without mutating input","ProductImageUploader helpers","2026-07-18","passed","2026-07-18","","","",""
"","2","returns a structured guard error when the OLX quota guard is unavailable","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","2","generateTitle returns a cleaned single-line title and includes marketplace context","HermesAI (IAIProvider)","2026-07-18","passed","2026-07-18","","","",""
"","0","maps /hermes to the contextual title Hermes AI","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","1","neutralizes spreadsheet formula input @SUM(1,1)","products catalogue export and identity helpers","2026-07-18","passed","2026-07-18","","","",""
"","8","rejects direct relist for a draft listing even with an explicit quota override","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","creates a valid price event as pending_review by default","HermesEvent creation invariants","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects relisting a live listing before quota authorization or enqueueing","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value negative number as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid configured value 9007199254740992","positiveInt","2026-07-18","passed","2026-07-18","","","",""
"","113","rejects an unknown email with the same 401 envelope (S6 constant-time path)","Presentation API","2026-07-18","passed","2026-07-18","","auth","",""
"","2","keeps non-OLX sync on the existing generic adapter path","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects malformed detail topology: both path and nested parent representations","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","accepts the previous single-signature storage format","installPreloadErrorRecovery","2026-07-18","passed","2026-07-18","","","",""
"","65","does not deliver events for a different workspace (CR5)","HermesLiveUpdates","2026-07-18","passed","2026-07-18","","","",""
"","1","maps /products to the contextual title Products","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects flat taxonomy with a noncanonical parent id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a MIME type that does not match the decoded format","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","2","returns the durable winner when another worker already began publishing","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","keeps actorId when present and null metadata becomes undefined","ActivityLogMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","persists a cost-price-only update through the repository boundary","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","53","GET /products/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","2","distinguishes an unavailable message metric from a real zero","presentListing","2026-07-18","passed","2026-07-18","","","",""
"","1","is immutable (frozen)","Money","2026-07-18","passed","2026-07-18","","","",""
"","11","supports dryRun on the publish endpoint without publishing","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","2","creates the allegro adapter with a matching key","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","2","maps a live listing with all fields","ListingMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","uses the first safe OLX URL candidate when earlier candidates are invalid","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","2","blocks stale taxonomy category metadata","evaluateOlxCategory","2026-07-18","passed","2026-07-18","","","",""
"","1","enqueues with marketplaceId when the OAuth account is connected","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","8","returns 422 when approving a non-pending event","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","1","falls back to the product brand for unknown routes","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","1","returns a configured positive integer or the fallback","positiveInt","2026-07-18","passed","2026-07-18","","","",""
"","2","uses the expected responsive mode at 0px","MarketDesk sidebar shell contract","2026-07-18","passed","2026-07-18","","","",""
"","3","moves active styling when Notifications becomes the selected section","SettingsPage shell navigation","2026-07-18","passed","2026-07-18","","","",""
"","3","maps persistence rows without changing the encrypted credential envelope","MarketplaceAccountRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","works without an event publisher","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","5","starts OLX OAuth without marking the marketplace connected","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects flat taxonomy with a zero category node id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects blank photo values and more than twelve photos","ProductWizardForm required-step validation","2026-07-18","passed","2026-07-18","","","",""
"","3","maps domain input to the OLX ad payload and returns the external id","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","2","replaces the legacy non-null recreate target constraint before imports can create unresolved operations","OLX category correction migrations","2026-07-18","passed","2026-07-18","","","",""
"","8","returns a 404 error envelope for an unknown event","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","1","uses Development when the artifact metadata file is absent","readEmbeddedApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value array as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","allows relisting a recoverable error listing","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","round-trips a typed value with the configured key prefix","RedisCache","2026-07-18","passed","2026-07-18","","","",""
"","13","maps concurrent duplicate listing persistence to a conflict response","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","2","uses only the persisted operation-scoped paid-risk override","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","21","keeps exact category identity and the stale blocker visible in publish review","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid configured value 12abc","positiveInt","2026-07-18","passed","2026-07-18","","","",""
"","2","keeps below-cost pricing as a warning instead of a validation error","productFormModel below-cost pricing","2026-07-18","passed","2026-07-18","","","",""
"","2","enables only connections reported as connected by the API","ProductWizardForm marketplace options","2026-07-18","passed","2026-07-18","","","",""
"","1","does NOT retry publish on a 429 failure (no duplicate POST)","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","4","synchronizes one trusted live OLX leaf with full provenance and one real-change activity","ProductCategorySyncService","2026-07-18","passed","2026-07-18","","","",""
"","0","does not treat wildcard config as a credentialed wildcard origin","createCorsOptions","2026-07-18","passed","2026-07-18","","","",""
"","2","resumes an executing recreate from a published checkpoint without another provider POST","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects non-canonical category ID in persisted category provenance","ProductMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","normalizes non-2xx responses into HttpError","FetchMarketplaceHttpClient","2026-07-18","passed","2026-07-18","","","",""
"","2","keeps product category conflicts pending-review and dismiss-only","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","2","returns Result.Err when access token refresh fails","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","1","fails when the workspace does not exist","CreateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","uses readable labels in the chart data transformation and preserves top-view sorting","buildViewsChartData","2026-07-18","passed","2026-07-18","","","",""
"","3","consumes state once, persists encrypted tokens, then marks OLX connected","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects malformed detail topology: a non-boolean leaf claim","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","3","releases the publication fence when the listing generation changes before provider publish","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","1","forbids reverse transitions (active -> draft)","Product status transitions (forward-only)","2026-07-18","passed","2026-07-18","","","",""
"","2","uses a transaction-scoped locked re-read before applying an ordinary update","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","4","maps columns, Money and child collections","ProductMapper","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects invalid mode require","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","3","rejects invalid mode DISABLE","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","8","GET /hermes/events/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","2","prevents DATABASE_URL parameters from overriding the explicit TLS mode","databaseSslConfig","2026-07-18","passed","2026-07-18","","","",""
"","1","uses the volatile fallback when no Storage object is available","product wizard draft persistence","2026-07-18","passed","2026-07-18","","","",""
"","20","requires workspace OLX application credentials before starting OAuth","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","4","preserves imported exact remote category metadata","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","1","forwards an operation-scoped override and queues exactly one publication","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","4","reconciles a stale product category even when the imported listing itself is unchanged","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","14","distinguishes an empty catalogue from an empty filtered result","ProductsTable catalogue hierarchy","2026-07-18","passed","2026-07-18","","","",""
"","23","returns publish preview without publishing or enqueueing","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","rejects a genuinely stale account revision after a concurrent write","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","9","imports selected OLX adverts only after an explicit import request","Presentation API","2026-07-18","passed","2026-07-18","","marketplace OAuth","",""
"","9","does not expose quota override eligibility when another publish blocker exists","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","keeps a recovered provider checkpoint out of the retryable quota-denial path","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","2","maps snake_case columns to the AuthUserRecord shape","AuthUserMapper","2026-07-18","passed","2026-07-18","","","",""
"","11","runs Hermes for the workspace (endpoint returns 202)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","5","fails fast for an invalid configured file-size limit","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","4","releases the lock when the protected operation fails","RedisMarketplaceOAuthRefreshLock","2026-07-18","passed","2026-07-18","","","",""
"","2","reads the version from the immutable artifact metadata file","readEmbeddedApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","27","logs in with valid credentials and returns a token","Presentation API","2026-07-18","passed","2026-07-18","","auth","",""
"","2","atomically reclaims its own abandoned checkpoint for the same listing generation","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects flat taxonomy with an unrelated node without an explicit leaf claim","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","refuses cross-currency arithmetic","Money","2026-07-18","passed","2026-07-18","","","",""
"","0","maps /marketplaces to the contextual title Marketplaces","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed before a live publish when required OLX details are missing","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","finalizes the listing via the injected finalizer and defers the event to it","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","fails closed when evaluating an invalid current time","OlxPublicationQuota","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value negative string as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a mismatched provider id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","3","requires a typed price change for price events","HermesEvent creation invariants","2026-07-18","passed","2026-07-18","","","",""
"","2","marks messages unavailable when the OLX advert is missing","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","does not normalize malformed artifact file content","readEmbeddedApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","37","renders a safe external OLX link for live listings","ListingsTable external marketplace link","2026-07-18","passed","2026-07-18","","","",""
"","1","records retry-required sync state when a live listing account is disconnected","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","filters product recommendations before pagination","HermesApplicationService.listEvents","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX remote status blocked to local status error","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","suppresses the Hermes running indicator until the active-event query succeeds","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","1","preserves configured price negotiability on updates","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects updating selling price below cost without confirmation","Product price / description updates","2026-07-18","passed","2026-07-18","","","",""
"","2","does not invent a production version from malformed metadata: marketdesk-v0.10.0-rc.1","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","154","renders honest empty image, description, tag, listing, metric and price states","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects malformed migration DB port 0","migrationPoolConfig","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a client-supplied noncanonical id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","3","preserves commas inside JSON-encoded tag values","ProductController list parsing","2026-07-18","passed","2026-07-18","","","",""
"","2","returns a newer durable listing generation without inserting a stale operation","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","12","fails closed for PostgreSQL-invalid schema-qualified index names","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","55","records marketplace error when OLX credentials are unavailable","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","4","does not advertise overrides for unknown accounts or OLX subcategories","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","2","sends the complete OLX advert payload when updating one field","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","54","retries a transient checkpoint write without repeating provider publish","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","hydrates event actions from durable operation state and real backend routes","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","1","searches listing identity and product metadata case-insensitively","global command palette","2026-07-18","passed","2026-07-18","","","",""
"","2","never re-enters an executing operation without a durable provider checkpoint","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","7","throws MarketplaceNotImplementedError for unregistered keys","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","3","maps an entry, converting null actorId to undefined","ActivityLogMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","stores the provider result before local finalization resumes","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","3","throws (does NOT report success) when finalization fails after a successful publish (CR3)","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects an invalid staleAt date","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects malformed migration DB port 65536","migrationPoolConfig","2026-07-18","passed","2026-07-18","","","",""
"","1","fails validation when the description is too short","CreateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","forces review when the change exceeds maxAutoPriceChangePct, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-18","passed","2026-07-18","","","",""
"","1","returns null (treats as miss) on corrupt JSON","RedisCache","2026-07-18","passed","2026-07-18","","","",""
"","1","blocks the projector-versus-wireless-headphones mismatch","evaluateOlxCategory","2026-07-18","passed","2026-07-18","","","",""
"","2","prevents the stale import failure and reloads once for a new chunk signature","installPreloadErrorRecovery","2026-07-18","passed","2026-07-18","","","",""
"","5","applies a pending price change: updates product, records history and marks applied","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","2","neutralizes spreadsheet formula input =HYPERLINK(""https://example.test"")","products catalogue export and identity helpers","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects non-finite amounts","Money","2026-07-18","passed","2026-07-18","","","",""
"","13","GET /listings/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","1","searches Hermes event title, detail, type, and status","global command palette","2026-07-18","passed","2026-07-18","","","",""
"","1","does not reload again for an A → B → A failure sequence","installPreloadErrorRecovery","2026-07-18","passed","2026-07-18","","","",""
"","1","refuses to publish a sold product","Listing publish rules","2026-07-18","passed","2026-07-18","","","",""
"","13","rejects quota override when reason is too short","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","rejects flat taxonomy with a cyclic parent graph","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","3","rejects truncated and magic-prefix-only payloads","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","1","fails when the workspace is missing","RunHermesUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed when quota evaluation receives an invalid current date","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","4","stores a fully decoded image/png image in the authenticated workspace","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","39","renders using theme palette tokens in false mode","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","154","resumes finalization from a durable checkpoint without re-publishing","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","28","blocks recreate until the paired delist has executed","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","0","requires an external listing id","Listing publish rules","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects invalid terminal-state transitions","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","bounds the dashboard card and timeline without reordering server results","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","95","keeps loading and error states distinct from honest empty states","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","1","maps /analytics to the contextual title Analytics","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","12","returns a 404 envelope for unknown /api routes","Presentation API","2026-07-18","passed","2026-07-18","","unmatched routes","",""
"","1","blocks recreate against exhausted exact-subcategory quota without restoring a unit for deletion","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects an invalid cycleEndsAt date","OlxPublicationQuota","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects relisting a draft listing before quota authorization or enqueueing","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","auto-applies a safe info suggestion under full_auto and persists events","HermesDecisionEngine.run","2026-07-18","passed","2026-07-18","","","",""
"","16","relist rejects a sold product (invariant enforced) (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","2","requires and audits confirmation for an intentional below-cost price","CreateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","calls recreate quota authorization before publish and does not repeat publish on retry","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","2","serializes the full lexical run and repairs invalid concurrent-index remnants under the same session lock","OLX category correction migrations","2026-07-18","passed","2026-07-18","","","",""
"","5","observes transient and unknown remote statuses without destructive transitions","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","forces review when the new margin is below minMarginFloor, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-18","passed","2026-07-18","","","",""
"","1","creates and reads back a user (workspace-less)","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-18","passed","2026-07-18","","","",""
"","3","populates every required AppDeps field","buildContainer (composition root)","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects an invalid staleAt date","OlxPublicationQuota","2026-07-18","passed","2026-07-18","","","",""
"","0","returns [] for sync with no ids without calling the transport","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","3","fails closed when the required migration bundle has no SQL files","orderedMigrationFiles","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a missing production mode: """"","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects an unsafe numeric detail id instead of aliasing it","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-18","passed","2026-07-18","","production","",""
"","2","shows an active Hermes indicator only for actual in-flight lifecycle states","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","2","throws when the secret is an empty string","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-18","passed","2026-07-18","","production","",""
"","1","reports stubbed=false when a real (non-stub) transport is used","EmailProvider","2026-07-18","passed","2026-07-18","","","",""
"","1","blocks invalid taxonomy dates category metadata","evaluateOlxCategory","2026-07-18","passed","2026-07-18","","","",""
"","2","uses plaintext when TLS is explicitly disabled","databaseSslConfig","2026-07-18","passed","2026-07-18","","","",""
"","5","exposes accessible From and To date controls","AnalyticsDateRangeControls","2026-07-18","passed","2026-07-18","","","",""
"","22","GET /workspaces/:idB returns the caller OWN workspace (A)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","13","refuses real publish when only the broad category map is available","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","16","records deterministic conflict without last-write-wins and creates one review event on replay","ProductCategorySyncService","2026-07-18","passed","2026-07-18","","","",""
"","3","throws when a successful Hermes response has no assistant content","HermesCompletionClient","2026-07-18","passed","2026-07-18","","","",""
"","2","stores a hash of state and consumes the context exactly once","RedisMarketplaceOAuthStateStore","2026-07-18","passed","2026-07-18","","","",""
"","2","keeps index creation standalone and validates the quota constraint in a later migration","OLX category correction migrations","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed without enqueueing when the OLX quota service is unavailable","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","8","returns a durable image record and uses the authenticated workspace","product image upload HTTP contract","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects relisting an error listing that still references an external advert","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","2","enables a local connection only after a matching authoritative check","ProductWizardForm authoritative marketplace readiness","2026-07-18","passed","2026-07-18","","","",""
"","3","allows already imported adverts with partial remote data to be refreshed","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","6","removes the dialog close handler while a protected mutation is in flight","Modal close lock","2026-07-18","passed","2026-07-18","","","",""
"","2","schedules changed search text only while the wizard is closed","product catalogue search debounce","2026-07-18","passed","2026-07-18","","","",""
"","2","returns item-level failed preview entries for unmappable discovered adverts","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","2","does not require application secrets for an internal production database","migrationPoolConfig","2026-07-18","passed","2026-07-18","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","80","logs in and returns the current principal via /auth/me","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","2","always verifies the server certificate when TLS is enabled","databaseSslConfig","2026-07-18","passed","2026-07-18","","","",""
"","8","dismisses a pending event without requiring an explicit JSON body","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","19","GET /products/:idB/listings -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","1","dismisses pending review and pending decision events only","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects an incomplete path","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","passesGuardrails honours per-action master switches","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-18","passed","2026-07-18","","","",""
"","5","throws a redacted high-level error when Hermes returns an error response","HermesCompletionClient","2026-07-18","passed","2026-07-18","","","",""
"","113","provisions a disconnected OLX marketplace pending OAuth on register","Presentation API","2026-07-18","passed","2026-07-18","","auth","",""
"","5","publishes when marketplace connected and product not sold","Listing publish rules","2026-07-18","passed","2026-07-18","","","",""
