"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","still routes critical competitor price detections to review","HermesDecisionEngine.determineAutonomy","2026-07-22","passed","2026-07-22","","full_auto","",""
"","10","rejects unsupported or signature-mismatched image data","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","117","rejects an unknown email with the same 401 envelope (S6 constant-time path)","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","2","resumes an executing recreate from a published checkpoint without another provider POST","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","2","adds and subtracts same-currency amounts","Money","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an unrelated child with a malformed parent id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status new to local status live","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","does not unlink a pre-existing path when exclusive probe creation fails","verifyUploadStorageWritable","2026-07-22","passed","2026-07-22","","","",""
"","2","is idempotent when category identity and agreeing sources are unchanged","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","55","retries a transient checkpoint write without repeating provider publish","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","6","uses distinct icons for different event types","HermesEventCard activity presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","does NOT retry publish on a 429 failure (no duplicate POST)","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","allows a null change for informational photo suggestions","HermesEvent creation invariants","2026-07-22","passed","2026-07-22","","","",""
"","10","starts OLX OAuth from an authenticated workspace without marking local success","Presentation API","2026-07-22","passed","2026-07-22","","marketplace OAuth","",""
"","2","rejects malformed pair descriptors before any persistence writes","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects malformed detail topology: both path and nested parent representations","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","0","maps OLX remote status moderation to local status live","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","14","does not expose an override when the quota guard itself is unavailable","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","0","keeps Products active for catalogue, wizard query, and detail routes","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with unrelated conflicting leaf claims","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","5","reports supported vs unsupported keys","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","3","refreshes changed listing and product fields with account provenance","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","returns item-level failed preview entries for unmappable discovered adverts","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","2","extracts only opaque uploaded image ids from durable URLs","ProductImageUploader helpers","2026-07-22","passed","2026-07-22","","","",""
"","10","blocks Back and cross-page navigation while a dirty wizard is open","product wizard navigation guard","2026-07-22","passed","2026-07-22","","","",""
"","2","works without an event publisher","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","8","rejects quota override when reason is too short","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","uses the first safe OLX URL candidate when earlier candidates are invalid","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","does not normalize malformed artifact file content","readEmbeddedApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","15","returns the §18 paginated envelope on list","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","rejects invalid mode DISABLE","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","34","renders product title and SKU before marketplace metadata","ListingsTable product identity","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects relisting a draft listing before quota authorization or enqueueing","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","66","delivers nothing to a client with no bound workspace — fail closed (CR5)","HermesLiveUpdates","2026-07-22","passed","2026-07-22","","","",""
"","2","keeps a standalone listing live after an ambiguous provider failure and does not blindly retry it","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","3","persists listing evidence and product reconciliation through one atomic callback","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","detects expiry from a past expiresAt","Listing lifecycle","2026-07-22","passed","2026-07-22","","","",""
"","3","attests an exact leaf category from the provider response","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","analyzeListing clamps the score and returns string suggestions","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","3","imports eligible selected adverts locally without provider mutations and records provenance","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","returns NOT_FOUND for an unknown listing","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","3","creates one idempotent pending-review mismatch recommendation with separate fail-closed intents","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value boolean as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","55","does not offer unsupported create-listing approval","HermesEventCard activity presentation","2026-07-22","passed","2026-07-22","","","",""
"","15","rejects stale JWT authority when the current user is reassigned","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","2","starts OLX OAuth without marking the marketplace connected","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","3","creates a product, persists it and emits an event (happy path)","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","does not serialize arbitrary properties or non-Error values","safeErrorDetails","2026-07-22","passed","2026-07-22","","","",""
"","12","returns a VALIDATION_ERROR envelope with field details on invalid create","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","suggestPrice falls back to current price / low confidence on unparseable output","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","2","maps snake_case columns to the AuthUserRecord shape","AuthUserMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: marketdesk-v0.10.0 dirty","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","232","renders the hero, real Configure deep link contract, tabs, and compact filters","HermesActivityPage dashboard","2026-07-22","passed","2026-07-22","","","",""
"","2","passes remote status and hosted images from publish results to the finalizer","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","classifies an HTTP 408 delist as an ambiguous transient failure without retrying DELETE","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","uses the marketplace account access token for real OLX publish jobs","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","uses stable product identity rather than stale Product.category for semantic validation","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for stale exact category metadata","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","3","maps columns, Money and child collections","ProductMapper","2026-07-22","passed","2026-07-22","","","",""
"","9","validates empty photo-first AI product draft requests","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","18","classifies missing configuration as a configuration error","OlxOAuthClient","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an unrelated node without an explicit leaf claim","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","defaults to plaintext outside production for ergonomic local and test use","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","2","does not PUT an update after a newer listing generation was durably accepted","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","omits the marketplace clause when no marketplace filter is requested","AnalyticsEventRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","maps domain input to the OLX ad payload and returns the external id","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","rejects malformed migration DB port 65536","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","2","blocks a product/category semantic mismatch even when it is outside projector-headphone terms","evaluateOlxCategory","2026-07-22","passed","2026-07-22","","","",""
"","2","omits canonical external URLs for draft listings","presentListing","2026-07-22","passed","2026-07-22","","","",""
"","179","offers the destructive action only for live listings with a remote identity","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value negative string as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","normalizes an exact MarketDesk release tag for display","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves existing engagement counters when OLX reports a metric as unavailable","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","defensively filters products when an API adapter ignores search","global command palette","2026-07-22","passed","2026-07-22","","","",""
"","11","returns typed standalone delist failure metadata to the API client","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","1","rejects updating selling price below cost without confirmation","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","1","does not require confirmation at or above the cost boundary","productFormModel below-cost pricing","2026-07-22","passed","2026-07-22","","","",""
"","5","calls recreate quota authorization before publish and does not repeat publish on retry","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","accepts below-cost creation with explicit confirmation","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","2","does not revive sold products from imported live status updates","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","releases the listing-level active guard after finalization","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","refuses to publish to a disconnected marketplace","Listing publish rules","2026-07-22","passed","2026-07-22","","","",""
"","7","conditionally clears only the captured live remote identity","ListingRepository confirmed delist persistence","2026-07-22","passed","2026-07-22","","","",""
"","1","omits unsafe external URL https://evil.example/phishing","presentListing","2026-07-22","passed","2026-07-22","","","",""
"","134","renders honest empty image, description, tag, listing, metric and price states","product detail redesign sections","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status rejected to local status error","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with a string zero root sentinel","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","suggestPrice tolerates JSON wrapped in a fenced code block","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","1","returns NOT_FOUND for an unknown event","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","normalizes 401 to MarketplaceAuthenticationError","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","4","releases the fence on a local preflight failure before quota consumption or provider dispatch","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","refuses to clear remote identity when the external listing id changed while still live","Listing lifecycle","2026-07-22","passed","2026-07-22","","","",""
"","4","maps /hermes to the contextual title Hermes AI","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","2","sends only fields changed from the current principal baseline","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","2","refuses silent combined category correction and leaves both intents pending without queueing","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps product category conflicts pending-review and dismiss-only","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","2","schedules changed search text only while the wizard is closed","product catalogue search debounce","2026-07-22","passed","2026-07-22","","","",""
"","2","blocks the projector-versus-wireless-headphones mismatch","evaluateOlxCategory","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: hermes-marketdesk-v0.10.0","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","uses a dedicated non-publishing action for the current product","product recheck API request","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid currency codes","Money","2026-07-22","passed","2026-07-22","","","",""
"","5","records activity log entries (append-only)","PostgreSQL repositories (integration)","2026-07-22","passed","2026-07-22","","","",""
"","3","fences a reconnect that keeps the OLX account row id but changes its revision","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","11","returns publish preview warnings without publishing invalid listings","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","rejects invalid repository patch 2","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","7","rejects an invalid analytics query 0","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","2","moves automatic decisions through applying","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","1","accepts an unrelated explicit non-leaf node without an observed child edge","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects conflicting detail leaf claims","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","8","approves a pending event (happy path)","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","14","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","86","disables publish and relist actions while another publication request is in flight","ListingsTable publication actions","2026-07-22","passed","2026-07-22","","","",""
"","5","fails closed for PostgreSQL-invalid schema-qualified index names","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","2","sets and reads operator quota without permitting consumed to decrease in-cycle","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","fails when the workspace does not exist","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","serializes the full lexical run and repairs invalid concurrent-index remnants under the same session lock","category correction operation migration","2026-07-22","passed","2026-07-22","","","",""
"","4","backfills and constrains workspace language idempotently","persistent settings migration","2026-07-22","passed","2026-07-22","","","",""
"","3","adds standalone delist request evidence even when operation was already created","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","8","releases the lock when the protected operation fails","RedisMarketplaceOAuthRefreshLock","2026-07-22","passed","2026-07-22","","","",""
"","1","supports explicit unquoted schemas and quotes the recovery identifier","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","2","does not invent a production version from malformed metadata: marketdesk-v0.10.0","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves typed provider_rejection failure without requiring ambiguous reconciliation","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","3","replays standalone delist audit when the first write fails but the operation persisted","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","maps a disconnected marketplace with null lastSync","MarketplaceMapper","2026-07-22","passed","2026-07-22","","","",""
"","5","preserves concurrent independent preference patches","InMemorySettingsRepository atomic semantics","2026-07-22","passed","2026-07-22","","","",""
"","8","returns 401 when unauthenticated","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","does not invent a production version from malformed metadata: marketdesk-v0.10.0-rc.1","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","3","opens the real Hermes settings section from its deep-link hash","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","7","deletes through the authenticated workspace and reports missing images","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid analytics query 5","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","3","creates the olx adapter with a matching key","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","2","clears stored credentials when disconnecting","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","99","keeps loading and error states distinct from honest empty states","product detail redesign sections","2026-07-22","passed","2026-07-22","","","",""
"","1","fails validation when the description is too short","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","throws when no chatId is provided or configured","TelegramBot","2026-07-22","passed","2026-07-22","","","",""
"","2","exposes lifecycle handles and a resolving shutdown()","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a genuinely stale account revision after a concurrent write","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not retain a terminal validation operation UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","2","does not resurrect credentials when the account changes before refresh persistence","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","35","keeps operation reuse to exact standalone bindings only","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","7","uses plaintext when TLS is explicitly disabled","databaseSslConfig","2026-07-22","passed","2026-07-22","","","",""
"","6","stores a fully decoded image/jpeg image in the authenticated workspace","ProductImageUploadService","2026-07-22","passed","2026-07-22","","","",""
"","65","does not deliver events for a different workspace (CR5)","HermesLiveUpdates","2026-07-22","passed","2026-07-22","","","",""
"","2","allows only an explicit operation-scoped override and audits its reason","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","0","uses the expected responsive mode at 1200px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","1","coalesces concurrent full-taxonomy requests and reuses the validated graph","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a missing production mode: "" ""","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","53","does not render disabled approval controls for a completed event","HermesEventCard activity presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves standalone delist identity through request, approve, and execute stubs","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","1","uses the shared database query when no client is injected","AnalyticsEventRepository","2026-07-22","passed","2026-07-22","","","",""
"","2","shrinks empty chart rows to compact height","chartShell","2026-07-22","passed","2026-07-22","","","",""
"","1","allows the explicit leave decision and clean navigation","product wizard navigation guard","2026-07-22","passed","2026-07-22","","","",""
"","27","logs in with valid credentials and returns a token","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","4","labels sync mode, explains modes, and hides unsupported realtime selection","MarketplaceCard","2026-07-22","passed","2026-07-22","","","",""
"","4","auto-applies a within-guardrail price change under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-22","passed","2026-07-22","","","",""
"","1","forces review when the new margin is below minMarginFloor, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-22","passed","2026-07-22","","","",""
"","2","maps a connected marketplace","MarketplaceMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","persists an explicit override as an unconsumed reservation","OlxPublicationQuotaRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","searches listing identity and product metadata case-insensitively","global command palette","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the volatile fallback when no Storage object is available","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","2","stores the provider result before local finalization resumes","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","unschedules by deterministic marketplace job id","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","1","detects refreshed trust metadata even when the category identity is unchanged","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","7","throws (does NOT report success) when finalization fails after a successful publish (CR3)","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","returns a missing sync record for OLX 404 without hiding auth or transport failures","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","neutralizes spreadsheet formulas in provider and user controlled cells","analytics report helpers","2026-07-22","passed","2026-07-22","","","",""
"","10","exposes quota override eligibility only when quota is the sole blocker","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","2","maps a live listing with all fields","ListingMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","enables a local connection only after a matching authoritative check","ProductWizardForm authoritative marketplace readiness","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a non-leaf category","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","2","does not invent a production version from malformed metadata: marketdesk-v0.10","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects malformed migration DB port 0","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","2","maps a synced OLX ad without metrics as unavailable rather than zero","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","refuses cross-currency arithmetic","Money","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps recreation rows coupled to a recommendation and allows only standalone delist to omit it","category correction operation migration","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects a disabled live publish during preparation before transport request","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed when quota evaluation receives an invalid current date","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","3","builds an authorization URL with state and the registered redirect URI","OlxOAuthClient","2026-07-22","passed","2026-07-22","","","",""
"","1","retries checkpointed publish and optimistic sync jobs with exponential backoff","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","1","reports app-authoritative connection state without exposing credentials","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","17","refuses real publish when only the broad category map is available","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","9","rejects direct relist for a live listing even with an explicit quota override","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","refuses to clear remote identity for a listing that is not live","Listing lifecycle","2026-07-22","passed","2026-07-22","","","",""
"","1","returns the persisted account revision with a refreshed access token","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","2","blocks unverified quota without an override","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","5","records deterministic conflict without last-write-wins and creates one review event on replay","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","2","uses a transaction-scoped locked re-read before applying an ordinary update","UpdateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects wildcard-only CORS_ORIGIN in production","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","4","uses persisted events for canonical current/previous metrics and marketplace-filtered reports","AnalyticsApplicationService","2026-07-22","passed","2026-07-22","","","",""
"","2","does not let an unlock error replace a successful operation result","RedisMarketplaceOAuthRefreshLock","2026-07-22","passed","2026-07-22","","","",""
"","2","fails closed when the job provider key differs from the persisted marketplace","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","does NOT retry delist on a 5xx failure (no duplicate DELETE)","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","uses Development when the artifact metadata file is absent","readEmbeddedApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","maps persistence rows without changing the encrypted credential envelope","MarketplaceAccountRepository","2026-07-22","passed","2026-07-22","","","",""
"","4","throws when the secret is an empty string","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","production","",""
"","3","treats date-only `to` as an inclusive calendar day and preserves global filters","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","2","creates deterministic 7d/30d/90d/YTD ranges","analytics report helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status blocked to local status error","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","24","approves a pending Hermes event and applies the change (verify applied)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","2","requires a neutral reset on login, logout, and principal replacement","theme preference semantics","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid terminal-state transitions","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects cross-workspace and mismatched product/listing identities","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","100","renders an accessible typed icon, product context, View link, and supported review actions","HermesEventCard activity presentation","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects approving an event that is not pending_review","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects contradictory parent_id values inside a nested detail breadcrumb","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","2","forwards the authenticated workspace and actor to the non-publishing service","ProductController recheck","2026-07-22","passed","2026-07-22","","","",""
"","2","passes workspace and parsed range through listings","AnalyticsController handlers","2026-07-22","passed","2026-07-22","","","",""
"","1","retains an ambiguous operation until reconciliation, then starts with a fresh UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","2","fails closed when the required migration bundle has no SQL files","orderedMigrationFiles","2026-07-22","passed","2026-07-22","","","",""
"","3","returns an empty string when XADD yields null","RedisEventBroker","2026-07-22","passed","2026-07-22","","","",""
"","2","keeps a recovered provider checkpoint out of the retryable quota-denial path","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","5","deletes only an image in the requested workspace","FilesystemProductImageStorage","2026-07-22","passed","2026-07-22","","","",""
"","7","renders the unchanged current category and every exact candidate source","product category conflict review","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for malformed executable concurrent DDL","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","96","logs in and returns the current principal via /auth/me","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","7","rejects realtime mode until verified provider webhooks exist","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","15","wires compact height only into the rendered empty state","chartShell","2026-07-22","passed","2026-07-22","","","",""
"","4","profile update cannot overwrite Hermes fields","WorkspaceRepository partial update SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","1","allows relisting a recoverable expired listing","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","multiplies by a scalar","Money","2026-07-22","passed","2026-07-22","","","",""
"","1","returns null on a miss","RedisCache","2026-07-22","passed","2026-07-22","","","",""
"","1","requires a category before leaving Category","ProductWizardForm required-step validation","2026-07-22","passed","2026-07-22","","","",""
"","1","requires a real connected marketplace and an explicit selection","ProductWizardForm required-step validation","2026-07-22","passed","2026-07-22","","","",""
"","4","propagates a Hermes-run failure through the job handler (C2)","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","8","fails closed when the configured key is missing or malformed","AesGcmCredentialVault","2026-07-22","passed","2026-07-22","","","",""
"","3","adds default headers and serializes JSON requests","FetchMarketplaceHttpClient","2026-07-22","passed","2026-07-22","","","",""
"","60","returns the running artifact version publicly without Git metadata","Presentation API","2026-07-22","passed","2026-07-22","","application information","",""
"","5","marks General as the default active section and exposes section captions","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","1","does NOT retry publish on a 5xx failure (no duplicate POST)","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","fails closed for missing exact category metadata","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","7","creates a product and returns 201 with the success envelope","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","2","rejects malformed migration DB port 1.5","migrationPoolConfig","2026-07-22","passed","2026-07-22","","","",""
"","1","allows relisting a recoverable error listing","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","4","creates an atomic durable pair for a new mismatched import before a target category is selected","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","20","rejects incomplete direct breadcrumb: a one-segment array","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","returns a structured guard error when the OLX quota guard is unavailable","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects flat taxonomy with an intermediate node without parent_id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","returns [] for sync with no ids without calling the transport","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","9","GET /workspaces/:idB returns the caller OWN workspace (A)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects an invalid staleAt date","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects an invalid cycleEndsAt date","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","19","requests and executes a standalone delist, preserving audit identity while returning the listing to draft","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
