"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","renders unavailable message metrics explicitly while preserving a real zero","ListingsTable layout","2026-07-22","passed","2026-07-22","","","",""
"","61","returns the running artifact version publicly without Git metadata","Presentation API","2026-07-22","passed","2026-07-22","","application information","",""
"","1","returns null (treats as miss) on corrupt JSON","RedisCache","2026-07-22","passed","2026-07-22","","","",""
"","4","does not publish status or recommendation side effects when atomic persistence rejects","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","0","maps OLX remote status new to local status live","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","9","records activity log entries (append-only)","PostgreSQL repositories (integration)","2026-07-22","passed","2026-07-22","","","",""
"","65","delivers nothing to a client with no bound workspace — fail closed (CR5)","HermesLiveUpdates","2026-07-22","passed","2026-07-22","","","",""
"","19","fails closed when synchronization has no executable account binding","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","3","generateTitle returns a cleaned single-line title and includes marketplace context","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","2","legacy partial update preserves every unspecified profile and autonomy field in SQL","WorkspaceRepository partial update SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","1","sends only fields changed from the current principal baseline","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","1","omits canonical external URLs for draft listings","presentListing","2026-07-22","passed","2026-07-22","","","",""
"","1","uses a stable product-detail identity for dynamic product routes","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","4","fails closed and reports an actionable unknown decision when no quota exists","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","1","marks category persistence intent only for category or provenance mutations","Product category provenance","2026-07-22","passed","2026-07-22","","","",""
"","7","creates the workspace root, proves write/delete, and preserves legacy uploads","verifyUploadStorageWritable","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps a recovered provider checkpoint out of the retryable quota-denial path","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","2","does not remove app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the expected responsive mode at 1200px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","3","fails when the workspace directory exists but denies the write probe","verifyUploadStorageWritable","2026-07-22","passed","2026-07-22","","","",""
"","82","disables publish and relist actions while another publication request is in flight","ListingsTable publication actions","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects a description longer than 2000 chars","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","6","replaces the legacy non-null recreate target constraint before imports can create unresolved operations","category correction operation migration","2026-07-22","passed","2026-07-22","","","",""
"","7","maps concurrent duplicate listing persistence to a conflict response","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","rejects flat taxonomy with an ancestor marked as a leaf","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","passesGuardrails honours per-action master switches","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-22","passed","2026-07-22","","","",""
"","6","returns a 404 envelope for unknown /api routes","Presentation API","2026-07-22","passed","2026-07-22","","unmatched routes","",""
"","1","uses the volatile fallback when no Storage object is available","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects contradictory parent_id values inside a nested detail breadcrumb","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects unsafe external URLs from OLX responses instead of guessing links","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","7","accepts the provider callback without a bearer token and returns the API envelope","Presentation API","2026-07-22","passed","2026-07-22","","marketplace OAuth","",""
"","1","allows a null change for informational photo suggestions","HermesEvent creation invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","finalizes the listing via the injected finalizer and defers the event to it","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","4","stages constraints, batched backfill, validation and online indexing","analytics event identity migrations","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid analytics query 4","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","1","marks messages stale when the thread metadata request fails","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","4","rejects flat taxonomy with a zero category node id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves typed provider_rejection failure without requiring ambiguous reconciliation","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","2","prevents the stale import failure and reloads once for a new chunk signature","installPreloadErrorRecovery","2026-07-22","passed","2026-07-22","","","",""
"","2","imports eligible selected adverts locally without provider mutations and records provenance","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","2","creates the allegro adapter with a matching key","MarketplaceAdapterFactory","2026-07-22","passed","2026-07-22","","","",""
"","2","re-reads credentials while holding the refresh lock","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status limited to local status live","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","denies origins outside the allowlist","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","41","does not render a detached metrics legend below populated rows","ListingsTable layout","2026-07-22","passed","2026-07-22","","","",""
"","16","exposes separate authenticated list, approve, and execute operation workflows","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","8","releases the lock when the protected operation fails","RedisMarketplaceOAuthRefreshLock","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects create when mutable workspace/listing/marketplace/recommendation bindings differ","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","2","backfills and constrains workspace language idempotently","persistent settings migration","2026-07-22","passed","2026-07-22","","","",""
"","7","fails closed for PostgreSQL-invalid schema-qualified index names","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","0","treats invalid OLX counter value negative number as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","enqueues a publish job and logs intent when connected","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","3","rejects realtime mode until verified provider webhooks exist","MarketplaceSyncScheduler","2026-07-22","passed","2026-07-22","","","",""
"","1","canPublish is true while not sold","Product status transitions (forward-only)","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves configured price negotiability on updates","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","exports selected real fields as escaped CSV","products catalogue export and identity helpers","2026-07-22","passed","2026-07-22","","","",""
"","15","authenticates and binds recheck to the requested product, listing and workspace","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","6","rejects quota override when reason is too short","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","rejects reversed timestamps in persisted category provenance","ProductMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves explicit null bodies as validation failures","Presentation API","2026-07-22","passed","2026-07-22","","hermes","",""
"","9","DELETE /products/:idB -> 404 (no delete)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","8","generates a review-only AI product draft from a title","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","refuses to clear remote identity for a listing that is not live","Listing lifecycle","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects a blank override reason ("" "")","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","2","maps an entry, converting null actorId to undefined","ActivityLogMapper","2026-07-22","passed","2026-07-22","","","",""
"","11","requires authentication and an active workspace","product image upload HTTP contract","2026-07-22","passed","2026-07-22","","","",""
"","4","allows draft -> active -> attention -> sold","Product status transitions (forward-only)","2026-07-22","passed","2026-07-22","","","",""
"","0","maps OLX remote status deactivated to local status expired","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","6","records an override without consumption when no quota row exists","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","enqueues with marketplaceId when the OAuth account is connected","PublishListingUseCase","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects flat taxonomy with conflicting target leaf claims","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","maps OLX remote status blocked to local status error","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","propagates a Hermes-run failure through the job handler (C2)","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid cycleEndsAt date","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","1","routes unsupported automatic relists to review before execution","HermesDecisionEngine.run","2026-07-22","passed","2026-07-22","","","",""
"","1","updates listing price locally and queues remote price update for live listings","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","maps columns, Money and child collections","ProductMapper","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects sellingPrice below costPrice without explicit confirmation","Product invariants","2026-07-22","passed","2026-07-22","","","",""
"","1","returns actionable fix items without attempting taxonomy when the OAuth account is disconnected","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","1","reconstructs the production OLX parent_id breadcrumb for category 5091","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","5","sends listing-seo only strict sanitized JSON and varies the safe preset instruction","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","19","rejects stale JWT authority when the current user is reassigned","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","1","blocks recreate against exhausted exact-subcategory quota without restoring a unit for deletion","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects an invalid analytics query 2","parseAnalyticsRange","2026-07-22","passed","2026-07-22","","","",""
"","2","retries checkpointed publish and optimistic sync jobs with exponential backoff","buildContainer (composition root)","2026-07-22","passed","2026-07-22","","","",""
"","1","returns the durable winner when another worker already began publishing","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","3","does not retain a terminal validation operation UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","0","returns Result.Err when access token refresh fails","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","66","renders the typed mismatch, exact provider id/path and stale replacement state","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","6","rejects a message without a recipient","EmailProvider","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the first safe OLX URL candidate when earlier candidates are invalid","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","uses non-success colors for failed and ended remote states","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","32","rejects stale JWT authority when the current user is deleted","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","2","allows already imported adverts with partial remote data to be refreshed","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","2","maps a price event with typed proposed change","EventMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","does not resurrect credentials when the account changes before refresh persistence","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","2","maps a real empty OLX thread list to zero conversations and messages","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","profile update cannot overwrite Hermes fields","WorkspaceRepository partial update SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","1","shows Development when release metadata is absent: """"","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects missing CORS_ORIGIN in production","createCorsOptions","2026-07-22","passed","2026-07-22","","","",""
"","12","records deterministic conflict without last-write-wins and creates one review event on replay","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","1","stubs quietly when no email credentials are configured","createEmailProvider factory (C3)","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value decimal string as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","applies a pending price change: updates product, records history and marks applied","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","26","logs in with valid credentials and returns a token","Presentation API","2026-07-22","passed","2026-07-22","","auth","",""
"","6","rejects an invalid cycleStartedAt date","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves typed authentication failure without requiring ambiguous reconciliation","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","folds unquoted index and table-schema identifiers to PostgreSQL lowercase","concurrent migration SQL parsing","2026-07-22","passed","2026-07-22","","","",""
"","1","fails when the workspace does not exist","CreateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","extracts only opaque uploaded image ids from durable URLs","ProductImageUploader helpers","2026-07-22","passed","2026-07-22","","","",""
"","2","rejects a conflicting operation returned by an idempotent create race before audit","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","returns a missing sync record for OLX 404 without hiding auth or transport failures","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid cycleEndsAt date","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","0","uses the expected responsive mode at 1920px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","0","blocks unverified quota without an override","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","1","maps a connected marketplace","MarketplaceMapper","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects an incomplete path","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: marketdesk-v0.10.0 dirty","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","1","omits unsafe external URL https://evil.example/phishing","presentListing","2026-07-22","passed","2026-07-22","","","",""
"","1","searches listing identity and product metadata case-insensitively","global command palette","2026-07-22","passed","2026-07-22","","","",""
"","12","preserves independent workspace and Hermes fields across concurrent PATCH requests","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","5","rejects invalid configured value abc","positiveInt","2026-07-22","passed","2026-07-22","","","",""
"","1","maps a disconnected marketplace with null lastSync","MarketplaceMapper","2026-07-22","passed","2026-07-22","","","",""
"","0","dismisses pending review and pending decision events only","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","4","uses readable labels in the chart data transformation and preserves top-view sorting","buildViewsChartData","2026-07-22","passed","2026-07-22","","","",""
"","0","does NOT retry delist on timeout transport errors (no duplicate DELETE)","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","2","fails closed when the required migration bundle has no SQL files","orderedMigrationFiles","2026-07-22","passed","2026-07-22","","","",""
"","1","does not retain a terminal provider_rejection operation UUID","ListingsTable destructive delist action","2026-07-22","passed","2026-07-22","","","",""
"","1","queues marketplace updates for approved title changes on live listings","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","refuses cross-currency arithmetic","Money","2026-07-22","passed","2026-07-22","","","",""
"","2","records a marketplace sync error and rethrows when the adapter fails (C5)","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","2","synchronizes one trusted live OLX leaf with full provenance and one real-change activity","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","3","maps domain input to the OLX ad payload and returns the external id","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","patches user preferences in one UPSERT without read-derived values","SettingsRepository SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","1","clears a legacy phone-view-derived message value when OLX exposes no message counter","SyncMarketplaceHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps suggestions pending under suggest_only","HermesDecisionEngine.run","2026-07-22","passed","2026-07-22","","","",""
"","1","moves human approval through applying to applied","HermesEvent lifecycle transitions","2026-07-22","passed","2026-07-22","","","",""
"","2","normalizes an exact MarketDesk release tag for display","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","1","encodes opaque product ids and never falls back to the legacy catalogue route","Hermes frontend API contract","2026-07-22","passed","2026-07-22","","","",""
"","1","multiplies by a scalar","Money","2026-07-22","passed","2026-07-22","","","",""
"","1","releases the listing-level active guard after finalization","PublishAttemptRepository","2026-07-22","passed","2026-07-22","","","",""
"","0","blocks unknown leaf category metadata","evaluateOlxCategory","2026-07-22","passed","2026-07-22","","","",""
"","3","throws when a successful Hermes response is not JSON","HermesCompletionClient","2026-07-22","passed","2026-07-22","","","",""
"","2","reorders photos and promotes a selected cover without mutating input","ProductImageUploader helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","sends the complete OLX advert payload when updating one field","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","maps nullable columns to null","ListingMapper","2026-07-22","passed","2026-07-22","","","",""
"","39","does not offer unsupported create-listing approval","HermesEventCard activity presentation","2026-07-22","passed","2026-07-22","","","",""
"","4","rejects a connection with an invalid token (CR4)","HermesLiveUpdates","2026-07-22","passed","2026-07-22","","","",""
"","1","maps columns, coerces DECIMAL strings to numbers and ISO-serializes the date","PriceHistoryMapper","2026-07-22","passed","2026-07-22","","","",""
"","2","preserves commas inside JSON-encoded tag values","ProductController list parsing","2026-07-22","passed","2026-07-22","","","",""
"","1","isolates quota reads by workspace and account","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","0","does not misclassify OLX phone views as buyer messages","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value array as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","1","persists the provider identity in failure evidence when local relinking fails","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects updating selling price below cost without confirmation","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the expected responsive mode at 0px","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","4","uses recognizable OLX branding and readable status labels","MarketplaceCard","2026-07-22","passed","2026-07-22","","","",""
"","1","preserves a dirty workspace draft on refetch but hydrates a changed principal","SettingsPage shell navigation","2026-07-22","passed","2026-07-22","","","",""
"","1","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects malformed detail topology: an explicit null parent for a non-root target","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","throws (does NOT report success) when finalization fails after a successful publish (CR3)","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","7","returns the §18 paginated envelope on list","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","preserves the graph evidence timestamp when serving a cache hit","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","9","uses English labels for the publication readiness recheck action","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
"","2","throws when the secret is an empty string","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","production","",""
"","1","rejects invalid repository patch 3","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a result if the target listing changes while checking","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not shrink below requested height for already small charts","chartShell","2026-07-22","passed","2026-07-22","","","",""
"","2","uses readable product metadata instead of the internal UUID as primary chart label","formatListingChartLabel","2026-07-22","passed","2026-07-22","","","",""
"","23","rejects an unauthenticated connection (CR4)","HermesLiveUpdates","2026-07-22","passed","2026-07-22","","","",""
"","2","does not let an unlock error replace a successful operation result","RedisMarketplaceOAuthRefreshLock","2026-07-22","passed","2026-07-22","","","",""
"","122","uses product-scoped analysis wording for the empty state","HermesActivityPage dashboard","2026-07-22","passed","2026-07-22","","","",""
"","204","renders populated identity, gallery, pricing, real OLX metrics, history and timeline","product detail redesign sections","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid repository patch 1","normalizeWorkspacePatch","2026-07-22","passed","2026-07-22","","","",""
"","1","never marks a projector in the wireless-headphones category ready","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","3","builds an authorization URL with state and the registered redirect URI","OlxOAuthClient","2026-07-22","passed","2026-07-22","","","",""
"","9","conditionally clears only the captured live remote identity","ListingRepository confirmed delist persistence","2026-07-22","passed","2026-07-22","","","",""
"","1","does not clear category or provenance for missing or stale evidence","ProductCategorySyncService","2026-07-22","passed","2026-07-22","","","",""
"","9","rejects draft listing creation for a disconnected marketplace","Presentation API","2026-07-22","passed","2026-07-22","","products","",""
"","1","uses the current provider response and blocks stale taxonomy evidence","ProductRecheckService","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid configured value -1","positiveInt","2026-07-22","passed","2026-07-22","","","",""
"","1","uses the marketplace account access token for real OLX publish jobs","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","finalizes an executing operation when local relinking already completed before the crash","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","15","PATCH /products/:idB -> 404 (no mutation)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","1","suggestPrice falls back to current price / low confidence on unparseable output","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","152","resumes finalization from a durable checkpoint without re-publishing","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-22","passed","2026-07-22","","production","",""
"","1","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","never re-enters an executing operation without a durable provider checkpoint","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","8","does not expose quota override eligibility when another publish blocker exists","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","skips an arbitrary draft first listing and selects one eligible trigger per product","selectProductCategoryTriggerListings","2026-07-22","passed","2026-07-22","","","",""
"","3","keeps configured height when there is data","chartShell","2026-07-22","passed","2026-07-22","","","",""
"","2","exports the filtered listing rows as valid escaped CSV","analytics report helpers","2026-07-22","passed","2026-07-22","","","",""
"","19","relist performs an actual republish (not a no-op) and finalizes live (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","6","exchanges an authorization code using a form-encoded token request","OlxOAuthClient","2026-07-22","passed","2026-07-22","","","",""
"","3","clears existing conversation metrics when import reports them unavailable","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","treats invalid OLX counter value negative string as unavailable","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","0","enables verified TLS explicitly in production","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","0","rejects flat taxonomy with a noncanonical parent id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","keeps Products active for catalogue, wizard query, and detail routes","MarketDesk sidebar shell contract","2026-07-22","passed","2026-07-22","","","",""
"","15","returns publish preview warnings without publishing invalid listings","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","0","requires confirmation when cost becomes higher than selling price","Product price / description updates","2026-07-22","passed","2026-07-22","","","",""
"","13","fails closed when listing-seo returns invalid output instead of fabricating success","HermesAI (IAIProvider)","2026-07-22","passed","2026-07-22","","","",""
"","3","expires a live listing and relists it","Listing lifecycle","2026-07-22","passed","2026-07-22","","","",""
"","29","keeps operation reuse to exact standalone bindings only","CategoryCorrectionOperationService","2026-07-22","passed","2026-07-22","","","",""
"","3","reserves a free unit without consuming it before the publication fence","OlxPublicationQuotaRepository","2026-07-22","passed","2026-07-22","","","",""
"","16","reuses an existing operation only when immutable binding fields match","CategoryCorrectionOperationRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","Hermes update persists creativity preset and listing-seo enabled state separately from autonomy","WorkspaceRepository partial update SQL contracts (mocked; no PostgreSQL execution)","2026-07-22","passed","2026-07-22","","","",""
"","9","PATCH /workspaces/:idB operates on the caller OWN workspace, not B","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-22","passed","2026-07-22","","","",""
"","3","stores a hash of state and consumes the context exactly once","RedisMarketplaceOAuthStateStore","2026-07-22","passed","2026-07-22","","","",""
"","2","keeps Listings routable but out of primary PRD navigation","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","2","reconstructs the production OLX parent_id breadcrumb for category 1973","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","3","starts OLX OAuth without marking the marketplace connected","MarketplaceOAuthService","2026-07-22","passed","2026-07-22","","","",""
"","44","creates a product then lists it back for the workspace","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects invalid mode require","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","7","returns redacted integration configuration without connection or credential fields","Presentation API","2026-07-22","passed","2026-07-22","","persistent settings contracts","",""
"","4","returns only SQL files in lexical order","orderedMigrationFiles","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid verifiedAt date","OlxPublicationQuotaService","2026-07-22","passed","2026-07-22","","","",""
"","6","creates deterministic 7d/30d/90d/YTD ranges","analytics report helpers","2026-07-22","passed","2026-07-22","","","",""
"","1","does not invent a production version from malformed metadata: marketdesk-v01.10.0","resolveApplicationVersion","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a detail parent_id that disagrees with the flat taxonomy","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects undeclared runtime fields in persisted update jobs","PublishListingHandler","2026-07-22","passed","2026-07-22","","","",""
"","1","refuses silent combined category correction and leaves both intents pending without queueing","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects an invalid staleAt date","OlxPublicationQuota","2026-07-22","passed","2026-07-22","","","",""
"","1","marks only non-empty wizard state as meaningful","product wizard draft persistence","2026-07-22","passed","2026-07-22","","","",""
"","0","returns [] for sync with no ids without calling the transport","OLXAdapter","2026-07-22","passed","2026-07-22","","","",""
"","3","creates an atomic durable pair for a new mismatched import before a target category is selected","MarketplaceImportService","2026-07-22","passed","2026-07-22","","","",""
"","1","does not retry already-authorized relists when a later quota decision blocks","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","2","uploads the original file as a typed raw request body","product image API requests","2026-07-22","passed","2026-07-22","","","",""
"","1","warns and marks zero-price submissions when cost is positive","productFormModel below-cost pricing","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a client-supplied non-numeric id","OlxTaxonomyResolver","2026-07-22","passed","2026-07-22","","","",""
"","6","only loads product identities for listings on the requested page","ListingApplicationService","2026-07-22","passed","2026-07-22","","","",""
"","5","rejects a missing production mode: undefined","resolveDatabaseSslMode","2026-07-22","passed","2026-07-22","","","",""
"","7","does not expose an override when the quota guard itself is unavailable","Presentation API","2026-07-22","passed","2026-07-22","","listings","",""
"","1","allows an exact, current leaf-category match","evaluateOlxCategory","2026-07-22","passed","2026-07-22","","","",""
"","4","exposes accessible presets and controlled From/To controls","AnalyticsDateRangeControls","2026-07-22","passed","2026-07-22","","","",""
"","2","appends events with a deterministic id so retries are idempotent","AnalyticsEventRepository","2026-07-22","passed","2026-07-22","","","",""
"","1","maps /hermes to the contextual title Hermes AI","canonical MarketDesk shell contract","2026-07-22","passed","2026-07-22","","","",""
"","2","returns a structured guard error when the OLX quota guard is unavailable","ApproveHermesEventUseCase","2026-07-22","passed","2026-07-22","","","",""
"","1","rejects a MIME type that does not match the decoded format","ProductImageUploadService","2026-07-22","passed","2026-07-22","","","",""
"","1","explains the provider status without repeating an unlabeled Active value","ListingDetailsPage presentation","2026-07-22","passed","2026-07-22","","","",""
